ID,Count
19565,237.914835
19566,255.8230519
19567,296.6871696
19568,341.6537873
19569,441.4913427
19570,626.6468209
19571,694.7201666
19572,702.0805343
19573,620.9354974
19574,663.9313063
19575,655.5453136
19576,638.8135489
19577,653.6951665
19578,669.7834019
19579,710.7078505
19580,682.9656997
19581,637.4762143
19582,639.7888981
19583,624.6659569
19584,581.137272
19585,463.7779466
19586,392.4989899
19587,324.307893
19588,272.9709336
19589,244.3540125
19590,262.7469163
19591,304.7170235
19592,350.9006651
19593,453.4403292
19594,643.6070502
19595,713.5228046
19596,721.082381
19597,637.7411494
19598,681.9006422
19599,673.2876822
19600,656.1030713
19601,671.3874608
19602,687.911125
19603,729.943196
19604,701.4502024
19605,654.7295417
19606,657.1048185
19607,641.5725741
19608,565.0183933
19609,450.9142381
19610,381.6123304
19611,315.3126352
19612,265.3995979
19613,237.5764182
19614,255.459162
19615,296.2651534
19616,341.1678094
19617,440.8633529
19618,625.7554608
19619,693.7319771
19620,701.0818751
19621,620.0522612
19622,662.9869117
19623,654.6128475
19624,637.9048825
19625,652.7653321
19626,668.8306831
19627,709.6969196
19628,681.99423
19629,636.5694502
19630,638.8788444
19631,623.7774145
19632,552.4469349
19633,440.8815566
19634,373.1215917
19635,308.2970411
19636,259.4945512
19637,232.2904273
19638,249.7752864
19639,289.6733591
19640,333.5769469
19641,431.0543
19642,611.8326243
19643,678.2966872
19644,685.4830526
19645,606.2563188
19646,648.2356886
19647,640.0479443
19648,623.7117256
19649,638.2415355
19650,653.9494381
19651,693.9064154
19652,666.8201008
19653,622.4060062
19654,624.6640172
19655,609.8985887
19656,436.8325151
19657,348.615201
19658,295.0358361
19659,243.7775709
19660,205.1883182
19661,183.6773909
19662,197.5030717
19663,229.0513966
19664,263.7669747
19665,340.8445629
19666,483.7901474
19667,536.3448127
19668,542.0272374
19669,479.3808343
19670,512.5748888
19671,506.1006508
19672,493.1832264
19673,504.6722818
19674,517.0928822
19675,548.6877844
19676,527.2700116
19677,492.150764
19678,493.9362253
19679,482.260861
19680,431.3488787
19681,344.2389723
19682,291.3321987
19683,240.7173877
19684,202.6125527
19685,181.3716559
19686,195.0237804
19687,226.1760736
19688,260.4558609
19689,336.5658804
19690,477.7170435
19691,529.6119808
19692,535.2230729
19693,473.3630813
19694,506.1404449
19695,499.7474792
19696,486.9922095
19697,498.3370407
19698,510.6017231
19699,541.8000089
19700,520.6510972
19701,485.9727078
19702,487.7357559
19703,476.2069545
19704,580.8218474
19705,463.5262213
19706,392.2859527
19707,324.131868
19708,272.8227728
19709,244.2213842
19710,262.6043048
19711,304.5516319
19712,350.7102063
19713,453.1942148
19714,643.2577188
19715,713.1355249
19716,720.6909982
19717,637.3950018
19718,681.530526
19719,672.9222409
19720,655.7469574
19721,671.0230509
19722,687.5377466
19723,729.5470038
19724,701.0694754
19725,654.3741733
19726,656.7481608
19727,641.2243469
19728,574.4369393
19729,458.4307306
19730,387.9735982
19731,320.5687235
19732,269.8236633
19733,241.5366865
19734,259.7175258
19735,301.2037307
19736,346.8548892
19737,448.2123027
19738,636.1864604
19739,705.2961078
19740,712.7685246
19741,630.3881916
19742,674.038539
19743,665.5248838
19744,648.5384062
19745,663.6465714
19746,679.9797229
19747,721.5271771
19748,693.3626989
19749,647.180713
19750,649.5286035
19751,634.1754411
19752,589.7509751
19753,470.6521323
19754,398.3166683
19755,329.1148328
19756,277.0169494
19757,247.9758641
19758,266.6413902
19759,309.2335846
19760,356.101767
19761,460.1612892
19762,653.1466897
19763,724.0987458
19764,731.7703713
19765,647.1938436
19766,692.0078749
19767,683.2672523
19768,665.8279286
19769,681.3388656
19770,698.107446
19771,740.7625226
19772,711.8472017
19773,664.4340404
19774,666.8445238
19775,651.0820582
19776,573.6320964
19777,457.7884238
19778,387.4300088
19779,320.119575
19780,269.4456137
19781,241.1982697
19782,259.3536359
19783,300.7817145
19784,346.3689112
19785,447.5843129
19786,635.2951002
19787,704.3079182
19788,711.7698654
19789,629.5049554
19790,673.0941444
19791,664.5924177
19792,647.6297398
19793,662.7167369
19794,679.0270041
19795,720.5162462
19796,692.3912293
19797,646.2739488
19798,648.6185497
19799,633.2868986
19800,561.060638
19801,447.7557423
19802,378.9392701
19803,313.1039809
19804,263.540567
19805,235.9122789
19806,253.6697603
19807,294.1899201
19808,338.7780487
19809,437.7752601
19810,621.3722637
19811,688.8726283
19812,696.1710429
19813,615.709013
19814,658.3429213
19815,650.0275145
19816,633.4365829
19817,648.1929403
19818,664.1457592
19819,704.725742
19820,677.2171001
19821,632.1105049
19822,634.4037226
19823,619.4080729
19824,445.4462182
19825,355.4893867
19826,300.8535145
19827,248.5845108
19828,209.2343339
19829,187.2992424
19830,201.3975456
19831,233.5679577
19832,268.9680765
19833,347.5655229
19834,493.3297868
19835,546.9207539
19836,552.7152277
19837,488.8335285
19838,522.6821215
19839,516.080221
19840,502.9080838
19841,514.6236866
19842,527.2892032
19843,559.507111
19844,537.6670108
19845,501.8552627
19846,503.6759307
19847,491.7703451
19848,439.9625818
19849,351.113158
19850,297.1498771
19851,245.5243275
19852,206.6585684
19853,184.9935074
19854,198.9182543
19855,230.6926347
19856,265.6569627
19857,343.2868404
19858,487.2566829
19859,540.1879219
19860,545.9110633
19861,482.8157754
19862,516.2476776
19863,509.7270494
19864,496.7170669
19865,508.2884455
19866,520.7980441
19867,552.6193355
19868,531.0480964
19869,495.6772065
19870,497.4754613
19871,485.7164386
19872,589.4355505
19873,470.400407
19874,398.1036311
19875,328.9388078
19876,276.8687886
19877,247.8432357
19878,266.4987787
19879,309.0681929
19880,355.9113082
19881,459.9151748
19882,652.7973582
19883,723.7114661
19884,731.3789885
19885,646.847696
19886,691.6377588
19887,682.9018111
19888,665.4718147
19889,680.9744557
19890,697.7340676
19891,740.3663304
19892,711.4664746
19893,664.078672
19894,666.4878662
19895,650.733831
19896,583.0506424
19897,465.3049163
19898,393.7912766
19899,325.3756633
19900,273.8696791
19901,245.158538
19902,263.6119997
19903,305.7202917
19904,352.0559911
19905,454.9332627
19906,645.7260998
19907,715.8720489
19908,723.4565149
19909,639.8408857
19910,684.1457718
19911,675.504454
19912,658.2632635
19913,673.5979762
19914,690.1760439
19915,732.3465037
19916,703.7596982
19917,656.8852116
19918,659.2683089
19919,643.6849252
19920,598.3646782
19921,477.526318
19922,404.1343467
19923,333.9217726
19924,281.0629651
19925,251.5977156
19926,270.5358641
19927,313.7501456
19928,361.3028689
19929,466.8822492
19930,662.6863291
19931,734.6746869
19932,742.4583617
19933,656.6465378
19934,702.1151077
19935,693.2468225
19936,675.552786
19937,691.2902704
19938,708.3037671
19939,751.5818492
19940,722.2442009
19941,674.138539
19942,676.5842292
19943,660.5915423
19944,582.2457995
19945,464.6626095
19946,393.2476872
19947,324.9265148
19948,273.4916295
19949,244.8201212
19950,263.2481097
19951,305.2982755
19952,351.5700131
19953,454.3052729
19954,644.8347397
19955,714.8838594
19956,722.4578558
19957,638.9576496
19958,683.2013772
19959,674.5719878
19960,657.3545971
19961,672.6681417
19962,689.2233251
19963,731.3355728
19964,702.7882285
19965,655.9784475
19966,658.3582551
19967,642.7963827
19968,569.6743411
19969,454.629928
19970,384.7569485
19971,317.9109208
19972,267.5865827
19973,239.5341304
19974,257.5642342
19975,298.7064812
19976,343.9791506
19977,444.4962201
19978,630.9119031
19979,699.4485695
19980,706.8590333
19981,625.1617072
19982,668.4501541
19983,660.0070847
19984,643.1614402
19985,658.1443451
19986,674.3420802
19987,715.5450687
19988,687.6140993
19989,641.8150035
19990,644.1434279
19991,628.917557
19992,454.0599213
19993,362.3635724
19994,306.6711929
19995,253.3914506
19996,213.2803497
19997,190.9210939
19998,205.2920194
19999,238.0845187
20000,274.1691784
20001,354.2864829
20002,502.8694263
20003,557.496695
20004,563.403218
20005,498.2862226
20006,532.7893543
20007,526.0597912
20008,512.6329411
20009,524.5750914
20010,537.4855242
20011,570.3264376
20012,548.0640101
20013,511.5597614
20014,513.4156361
20015,501.2798292
20016,448.5762849
20017,357.9873437
20018,302.9675555
20019,250.3312673
20020,210.7045842
20021,188.6153589
20022,202.8127282
20023,235.2091957
20024,270.8580646
20025,350.0078004
20026,496.7963224
20027,550.7638631
20028,556.5990536
20029,492.2684696
20030,526.3549104
20031,519.7066196
20032,506.4419242
20033,518.2398504
20034,530.9943651
20035,563.4386621
20036,541.4450957
20037,505.3817051
20038,507.2151666
20039,495.2259227
20040,598.0492536
20041,477.2745927
20042,403.9213096
20043,333.7457476
20044,280.9148043
20045,251.4650872
20046,270.3932526
20047,313.584754
20048,361.11241
20049,466.6361348
20050,662.3369976
20051,734.2874072
20052,742.0669788
20053,656.3003902
20054,701.7449915
20055,692.8813813
20056,675.196672
20057,690.9258605
20058,707.9303886
20059,751.185657
20060,721.8634739
20061,673.7831706
20062,676.2275715
20063,660.2433151
20064,591.6643455
20065,472.179102
20066,399.608955
20067,330.1826031
20068,277.9156949
20069,248.7803895
20070,267.5064735
20071,310.2368528
20072,357.2570929
20073,461.6542227
20074,655.2657392
20075,726.4479901
20076,734.1445052
20077,649.2935799
20078,694.2530045
20079,685.4840241
20080,667.9881208
20081,683.549381
20082,700.3723649
20083,743.1658304
20084,714.1566974
20085,666.5897103
20086,669.0080142
20087,653.1944093
20088,606.9783813
20089,484.4005038
20090,409.9520252
20091,338.7287125
20092,285.1089809
20093,255.2195671
20094,274.430338
20095,318.2667067
20096,366.5039707
20097,473.6032092
20098,672.2259685
20099,745.2506281
20100,753.146352
20101,666.099232
20102,712.2223404
20103,703.2263927
20104,685.2776433
20105,701.2416752
20106,718.5000881
20107,762.4011759
20108,732.6412002
20109,683.8430377
20110,686.3239346
20111,670.1010264
20112,590.8595026
20113,471.5367953
20114,399.0653657
20115,329.7334547
20116,277.5376452
20117,248.4419728
20118,267.1425836
20119,309.8148366
20120,356.7711149
20121,461.026233
20122,654.3743791
20123,725.4598005
20124,733.1458461
20125,648.4103438
20126,693.3086099
20127,684.551558
20128,667.0794544
20129,682.6195466
20130,699.4196461
20131,742.1548995
20132,713.1852277
20133,665.6829462
20134,668.0979605
20135,652.3058669
20136,578.2880442
20137,461.5041138
20138,390.574627
20139,322.7178606
20140,271.6325985
20141,243.1559819
20142,261.4587081
20143,303.2230422
20144,349.1802525
20145,451.2171801
20146,640.4515426
20147,710.0245106
20148,717.5470236
20149,634.6144014
20150,678.5573868
20151,669.9866549
20152,652.8862976
20153,668.09575
20154,684.5384012
20155,726.3643953
20156,698.0110986
20157,651.5195022
20158,653.8831333
20159,638.4270411
20160,462.6736244
20161,369.2377581
20162,312.4888714
20163,258.1983904
20164,217.3263655
20165,194.5429455
20166,209.1864933
20167,242.6010798
20168,279.3702802
20169,361.0074429
20170,512.4090657
20171,568.0726362
20172,574.0912083
20173,507.7389168
20174,542.896587
20175,536.0393614
20176,522.3577984
20177,534.5264962
20178,547.6818452
20179,581.1457642
20180,558.4610093
20181,521.26426
20182,523.1553414
20183,510.7893134
20184,457.189988
20185,364.8615294
20186,308.7852339
20187,255.1382072
20188,214.7506
20189,192.2372105
20190,206.7072021
20191,239.7257568
20192,276.0591664
20193,356.7287604
20194,506.3359618
20195,561.3398042
20196,567.2870439
20197,501.7211638
20198,536.4621431
20199,529.6861897
20200,516.1667815
20201,528.1912552
20202,541.1906862
20203,574.2579888
20204,551.8420949
20205,515.0862038
20206,516.954872
20207,504.7354069
20208,606.6629567
20209,484.1487784
20210,409.738988
20211,338.5526874
20212,284.9608201
20213,255.0869388
20214,274.2877265
20215,318.101315
20216,366.3135119
20217,473.3570948
20218,671.8766371
20219,744.8633484
20220,752.7549691
20221,665.7530844
20222,711.8522243
20223,702.8609514
20224,684.9215293
20225,700.8772653
20226,718.1267097
20227,762.0049836
20228,732.2604731
20229,683.4876693
20230,685.9672769
20231,669.7527993
20232,600.2780486
20233,479.0532877
20234,405.4266334
20235,334.9895429
20236,281.9617106
20237,252.402241
20238,271.4009474
20239,314.7534138
20240,362.4581948
20241,468.3751827
20242,664.8053787
20243,737.0239312
20244,744.8324955
20245,658.7462741
20246,704.3602373
20247,695.4635943
20248,677.7129782
20249,693.5007858
20250,710.568686
20251,753.985157
20252,724.5536967
20253,676.294209
20254,678.7477196
20255,662.7038935
20256,615.5920844
20257,491.2746895
20258,415.7697036
20259,343.5356523
20260,289.1549967
20261,258.8414186
20262,278.3248118
20263,322.7832677
20264,371.7050726
20265,480.3241692
20266,681.765608
20267,755.8265692
20268,763.8343423
20269,675.5519261
20270,722.3295732
20271,713.2059629
20272,695.0025006
20273,711.19308
20274,728.6964091
20275,773.2205025
20276,743.0381994
20277,693.5475364
20278,696.0636399
20279,679.6105106
20280,599.4732057
20281,478.410981
20282,404.8830441
20283,334.5403945
20284,281.583661
20285,252.0638243
20286,271.0370575
20287,314.3313976
20288,361.9722168
20289,467.747193
20290,663.9140186
20291,736.0357417
20292,743.8338364
20293,657.8630379
20294,703.4158427
20295,694.5311282
20296,676.8043118
20297,692.5709514
20298,709.6159672
20299,752.9742261
20300,723.582227
20301,675.3874448
20302,677.8376658
20303,661.815351
20304,586.9017473
20305,468.3782995
20306,396.3923054
20307,327.5248004
20308,275.6786143
20309,246.7778334
20310,265.3531819
20311,307.7396033
20312,354.3813543
20313,457.9381401
20314,649.991182
20315,720.6004518
20316,728.2350139
20317,644.0670955
20318,688.6646196
20319,679.966225
20320,662.6111549
20321,678.0471548
20322,694.7347222
20323,737.1837219
20324,708.4080978
20325,661.2240008
20326,663.6228387
20327,647.9365253
20328,471.2873275
20329,376.1119438
20330,318.3065498
20331,263.0053303
20332,221.3723813
20333,198.164797
20334,213.0809672
20335,247.1176408
20336,284.5713821
20337,367.7284029
20338,521.9487051
20339,578.6485773
20340,584.7791987
20341,517.191611
20342,553.0038198
20343,546.0189315
20344,532.0826557
20345,544.477901
20346,557.8781662
20347,591.9650909
20348,568.8580086
20349,530.9687587
20350,532.8950468
20351,520.2987975
20352,465.8036911
20353,371.7357151
20354,314.6029124
20355,259.945147
20356,218.7966158
20357,195.859062
20358,210.601676
20359,244.2423178
20360,281.2602683
20361,363.4497204
20362,515.8756012
20363,571.9157453
20364,577.9750342
20365,511.173858
20366,546.5693759
20367,539.6657599
20368,525.8916388
20369,538.14266
20370,551.3870072
20371,585.0773154
20372,562.2390942
20373,524.7907025
20374,526.6945774
20375,514.244891
20376,615.2766597
20377,491.0229641
20378,415.5566664
20379,343.3596273
20380,289.0068359
20381,258.7087903
20382,278.1822003
20383,322.6178761
20384,371.5146138
20385,480.0780548
20386,681.4162765
20387,755.4392895
20388,763.4429594
20389,675.2057785
20390,721.959457
20391,712.8405216
20392,694.6463867
20393,710.8286702
20394,728.3230307
20395,772.8243103
20396,742.6574723
20397,693.1921679
20398,695.7069823
20399,679.2622834
20400,608.8917517
20401,485.9274734
20402,411.2443118
20403,339.7964828
20404,286.0077264
20405,256.0240926
20406,275.2954213
20407,319.2699749
20408,367.6592966
20409,475.0961427
20410,674.3450181
20411,747.5998724
20412,755.5204858
20413,668.1989683
20414,714.46747
20415,705.4431645
20416,687.4378355
20417,703.4521906
20418,720.765007
20419,764.8044836
20420,734.9506959
20421,685.9987076
20422,688.487425
20423,672.2133776
20424,624.2057875
20425,498.1488752
20426,421.587382
20427,348.3425921
20428,293.2010125
20429,262.4632701
20430,282.2192857
20431,327.2998288
20432,376.9061744
20433,487.0451292
20434,691.3052474
20435,766.4025104
20436,774.5223326
20437,685.0046203
20438,732.4368059
20439,723.185533
20440,704.7273579
20441,721.1444848
20442,738.8927301
20443,784.0398291
20444,753.4351986
20445,703.252035
20446,705.8033453
20447,689.1199947
20448,608.0869088
20449,485.2851667
20450,410.7007225
20451,339.3473343
20452,285.6296768
20453,255.6856758
20454,274.9315314
20455,318.8479587
20456,367.1733186
20457,474.468153
20458,673.453658
20459,746.6116828
20460,754.5218267
20461,667.3157321
20462,713.5230754
20463,704.5106984
20464,686.5291691
20465,702.5223562
20466,719.8122882
20467,763.7935527
20468,733.9792262
20469,685.0919435
20470,687.5773712
20471,671.3248351
20472,595.5154504
20473,475.2524852
20474,402.2099838
20475,332.3317403
20476,279.7246301
20477,250.399685
20478,269.2476558
20479,312.2561643
20480,359.5824562
20481,464.6591001
20482,659.5308214
20483,731.1763929
20484,738.9230042
20485,653.5197897
20486,698.7718523
20487,689.9457952
20488,672.3360122
20489,687.9985596
20490,704.9310432
20491,748.0030486
20492,718.805097
20493,670.9284995
20494,673.362544
20495,657.4460094
20496,479.9010306
20497,382.9861295
20498,324.1242282
20499,267.8122701
20500,225.4183971
20501,201.7866485
20502,216.9754411
20503,251.6342019
20504,289.772484
20505,374.4493629
20506,531.4883446
20507,589.2245185
20508,595.467189
20509,526.6443052
20510,563.1110525
20511,555.9985017
20512,541.807513
20513,554.4293058
20514,568.0744873
20515,602.7844175
20516,579.2550078
20517,540.6732573
20518,542.6347522
20519,529.8082816
20520,474.4173942
20521,378.6099008
20522,320.4205908
20523,264.7520868
20524,222.8426316
20525,199.4809135
20526,214.4961498
20527,248.7588789
20528,286.4613701
20529,370.1706804
20530,525.4152407
20531,582.4916865
20532,588.6630245
20533,520.6265522
20534,556.6766086
20535,549.6453301
20536,535.6164961
20537,548.0940648
20538,561.5833282
20539,595.896642
20540,572.6360934
20541,534.4952011
20542,536.4342827
20543,523.7543751
20544,623.8903628
20545,497.8971498
20546,421.3743448
20547,348.1665671
20548,293.0528517
20549,262.3306418
20550,282.0766742
20551,327.1344371
20552,376.7157156
20553,486.7990148
20554,690.955916
20555,766.0152306
20556,774.1309498
20557,684.6584727
20558,732.0666898
20559,722.8200918
20560,704.371244
20561,720.780075
20562,738.5193517
20563,783.6436369
20564,753.0544716
20565,702.8966666
20566,705.4466876
20567,688.7717675
20568,617.5054548
20569,492.8016592
20570,417.0619902
20571,344.6034226
20572,290.0537422
20573,259.6459441
20574,279.1898952
20575,323.7865359
20576,372.8603985
20577,481.8171027
20578,683.8846575
20579,758.1758135
20580,766.2084762
20581,677.6516625
20582,724.5747028
20583,715.4227347
20584,697.1626928
20585,713.4035954
20586,730.961328
20587,775.6238103
20588,745.3476951
20589,695.7032063
20590,698.2271303
20591,681.7228617
20592,632.8194906
20593,505.0230609
20594,427.4050604
20595,353.149532
20596,297.2470283
20597,266.0851217
20598,286.1137596
20599,331.8163898
20600,382.1072763
20601,493.7660892
20602,700.8448868
20603,776.9784515
20604,785.2103229
20605,694.4573145
20606,742.5440387
20607,733.1651032
20608,714.4522152
20609,731.0958896
20610,749.0890512
20611,794.8591558
20612,763.8321979
20613,712.9565337
20614,715.5430507
20615,698.6294788
20616,616.7006119
20617,492.1593524
20618,416.5184009
20619,344.1542741
20620,289.6756926
20621,259.3075273
20622,278.8260052
20623,323.3645197
20624,372.3744205
20625,481.189113
20626,682.9932974
20627,757.1876239
20628,765.209817
20629,676.7684263
20630,723.6303082
20631,714.4902685
20632,696.2540264
20633,712.473761
20634,730.0086092
20635,774.6128794
20636,744.3762255
20637,694.7964421
20638,697.3170766
20639,680.8343192
20640,604.1291535
20641,482.1266709
20642,408.0276622
20643,337.1386801
20644,283.7706459
20645,254.0215365
20646,273.1421297
20647,316.7727254
20648,364.783558
20649,471.3800601
20650,669.0704609
20651,741.7523341
20652,749.6109945
20653,662.9724839
20654,708.8790851
20655,699.9253654
20656,682.0608695
20657,697.9499644
20658,715.1273643
20659,758.8223752
20660,729.2020963
20661,680.6329982
20662,683.1022494
20663,666.9554935
20664,488.5147337
20665,389.8603152
20666,329.9419066
20667,272.6192099
20668,229.4644129
20669,205.4085
20670,220.8699149
20671,256.1507629
20672,294.9735858
20673,381.1703229
20674,541.027984
20675,599.8004596
20676,606.1551793
20677,536.0969994
20678,573.2182853
20679,565.9780719
20680,551.5323704
20681,564.3807107
20682,578.2708083
20683,613.6037441
20684,589.652007
20685,550.377756
20686,552.3744575
20687,539.3177657
20688,483.0310973
20689,385.4840865
20690,326.2382692
20691,269.5590267
20692,226.8886473
20693,203.102765
20694,218.3906237
20695,253.2754399
20696,291.662472
20697,376.8916404
20698,534.9548801
20699,593.0676276
20700,599.3510148
20701,530.0792464
20702,566.7838414
20703,559.6249003
20704,545.3413535
20705,558.0454696
20706,571.7796492
20707,606.7159686
20708,583.0330927
20709,544.1996998
20710,546.1739881
20711,533.2638593
20712,632.5040659
20713,504.7713355
20714,427.1920232
20715,352.9735069
20716,297.0988675
20717,265.9524933
20718,285.9711481
20719,331.6509982
20720,381.9168175
20721,493.5199748
20722,700.4955554
20723,776.5911718
20724,784.8189401
20725,694.1111669
20726,742.1739225
20727,732.799662
20728,714.0961013
20729,730.7314798
20730,748.7156727
20731,794.4629635
20732,763.4514708
20733,712.6011653
20734,715.186393
20735,698.2812516
20736,626.1191579
20737,499.6758449
20738,422.8796687
20739,349.4103624
20740,294.099758
20741,263.2677956
20742,283.084369
20743,328.303097
20744,378.0615003
20745,488.5380627
20746,693.424297
20747,768.7517546
20748,776.8964665
20749,687.1043566
20750,734.6819355
20751,725.4023048
20752,706.8875501
20753,723.3550002
20754,741.157649
20755,786.4431369
20756,755.7446944
20757,705.4077049
20758,707.9668357
20759,691.2323458
20760,641.4331937
20761,511.8972466
20762,433.2227388
20763,357.9564718
20764,301.2930441
20765,269.7069732
20766,290.0082335
20767,336.3329509
20768,387.3083781
20769,500.4870492
20770,710.3845263
20771,787.5543927
20772,795.8983132
20773,703.9100087
20774,752.6512714
20775,743.1446734
20776,724.1770726
20777,741.0472945
20778,759.2853722
20779,805.6784824
20780,774.2291971
20781,722.6610323
20782,725.282756
20783,708.138963
20784,625.314315
20785,499.0335381
20786,422.3360793
20787,348.961214
20788,293.7217084
20789,262.9293788
20790,282.7204791
20791,327.8810808
20792,377.5755224
20793,487.910073
20794,692.5329369
20795,767.7635651
20796,775.8978073
20797,686.2211205
20798,733.7375409
20799,724.4698387
20800,705.9788837
20801,722.4251658
20802,740.2049302
20803,785.432206
20804,754.7732247
20805,704.5009408
20806,707.0567819
20807,690.3438034
20808,612.7428566
20809,489.0008566
20810,413.8453406
20811,341.9456199
20812,287.8166617
20813,257.643388
20814,277.0366036
20815,321.2892864
20816,369.9846599
20817,478.1010201
20818,678.6101003
20819,752.3282752
20820,760.2989848
20821,672.4251781
20822,718.9863178
20823,709.9049356
20824,691.7857268
20825,707.9013692
20826,725.3236853
20827,769.6417018
20828,739.5990955
20829,690.3374968
20830,692.8419547
20831,676.4649776
20832,497.1284368
20833,396.734501
20834,335.759585
20835,277.4261498
20836,233.5104286
20837,209.0303515
20838,224.7643888
20839,260.667324
20840,300.1746877
20841,387.8912829
20842,550.5676235
