ID,Count
20843,610.3764008
20844,616.8431696
20845,545.5496935
20846,583.325518
20847,575.9576421
20848,561.2572277
20849,574.3321155
20850,588.4671293
20851,624.4230708
20852,600.0490063
20853,560.0822546
20854,562.1141629
20855,548.8272499
20856,491.6448004
20857,392.3582722
20858,332.0559476
20859,274.3659665
20860,230.9346631
20861,206.7246165
20862,222.2850976
20863,257.792001
20864,296.8635738
20865,383.6126004
20866,544.4945196
20867,603.6435688
20868,610.0390051
20869,539.5319405
20870,576.8910741
20871,569.6044704
20872,555.0662108
20873,567.9968744
20874,581.9759703
20875,617.5352953
20876,593.4300919
20877,553.9041984
20878,555.9136935
20879,542.7733434
20880,641.117769
20881,511.6455212
20882,433.0097016
20883,357.7804468
20884,301.1448833
20885,269.5743448
20886,289.865622
20887,336.1675592
20888,387.1179193
20889,500.2409348
20890,710.0351948
20891,787.1671129
20892,795.5069304
20893,703.5638611
20894,752.2811553
20895,742.7792321
20896,723.8209586
20897,740.6828846
20898,758.9119937
20899,805.2822902
20900,773.8484701
20901,722.3056639
20902,724.9260984
20903,707.7907358
20904,634.732861
20905,506.5500306
20906,428.6973471
20907,354.2173023
20908,298.1457738
20909,266.8896471
20910,286.9788429
20911,332.819658
20912,383.2626022
20913,495.2590227
20914,702.9639364
20915,779.3276958
20916,787.5844568
20917,696.5570508
20918,744.7891683
20919,735.381875
20920,716.6124074
20921,733.3064051
20922,751.35397
20923,797.2624635
20924,766.1416936
20925,715.1122036
20926,717.7065411
20927,700.74183
20928,650.0468968
20929,518.7714323
20930,439.0404172
20931,362.7634116
20932,305.3390598
20933,273.3288247
20934,293.9027073
20935,340.8495119
20936,392.50948
20937,507.2080092
20938,719.9241657
20939,798.1303338
20940,806.5863035
20941,713.3627029
20942,762.7585042
20943,753.1242436
20944,733.9019299
20945,750.9986993
20946,769.4816932
20947,816.497809
20948,784.6261964
20949,732.365531
20950,735.0224614
20951,717.6484471
20952,633.9280181
20953,505.9077238
20954,428.1537577
20955,353.7681538
20956,297.7677241
20957,266.5512304
20958,286.614953
20959,332.3976418
20960,382.7766242
20961,494.631033
20962,702.0725763
20963,778.3395062
20964,786.5857976
20965,695.6738147
20966,743.8447737
20967,734.4494089
20968,715.703741
20969,732.3765706
20970,750.4012513
20971,796.2515326
20972,765.170224
20973,714.2054394
20974,716.7964873
20975,699.8532875
20976,621.3565597
20977,495.8750423
20978,419.663019
20979,346.7525598
20980,291.8626774
20981,261.2652395
20982,280.9310775
20983,325.8058475
20984,375.1857617
20985,484.8219801
20986,688.1497397
20987,762.9042164
20988,770.9869751
20989,681.8778723
20990,729.0935506
20991,719.8845057
20992,701.5105842
20993,717.852774
20994,735.5200063
20995,780.4610285
20996,749.9960948
20997,700.0419955
20998,702.5816601
20999,685.9744618
21000,505.7421398
21001,403.6086867
21002,341.5772634
21003,282.2330896
21004,237.5564444
21005,212.6522031
21006,228.6588627
21007,265.183885
21008,305.3757895
21009,394.6122429
21010,560.1072629
21011,620.9523419
21012,627.5311599
21013,555.0023877
21014,593.4327508
21015,585.9372122
21016,570.982085
21017,584.2835203
21018,598.6634503
21019,635.2423974
21020,610.4460055
21021,569.7867533
21022,571.8538682
21023,558.336734
21024,500.2585035
21025,399.2324579
21026,337.873626
21027,279.1729063
21028,234.9806789
21029,210.3464681
21030,226.1795715
21031,262.308562
21032,302.0646757
21033,390.3335604
21034,554.034159
21035,614.2195099
21036,620.7269954
21037,548.9846347
21038,586.9983069
21039,579.5840406
21040,564.7910681
21041,577.9482792
21042,592.1722913
21043,628.3546219
21044,603.8270911
21045,563.6086971
21046,565.6533988
21047,552.2828275
21048,649.7314721
21049,518.519707
21050,438.82738
21051,362.5873866
21052,305.190899
21053,273.1961964
21054,293.7600958
21055,340.6841203
21056,392.3190212
21057,506.9618948
21058,719.5748343
21059,797.7430541
21060,806.1949207
21061,713.0165553
21062,762.388388
21063,752.7588023
21064,733.5458159
21065,750.6342894
21066,769.1083148
21067,816.1016168
21068,784.2454693
21069,732.0101626
21070,734.6658037
21071,717.3002199
21072,643.3465641
21073,513.4242163
21074,434.5150255
21075,359.0242421
21076,302.1917895
21077,270.5114987
21078,290.8733168
21079,337.3362191
21080,388.463704
21081,501.9799827
21082,712.5035758
21083,789.9036369
21084,798.2724471
21085,706.009745
21086,754.896401
21087,745.3614452
21088,726.3372647
21089,743.2578099
21090,761.5502911
21091,808.0817901
21092,776.5386929
21093,724.8167022
21094,727.4462464
21095,710.2513141
21096,658.6605998
21097,525.645618
21098,444.8580956
21099,367.5703515
21100,309.3850756
21101,276.9506762
21102,297.7971812
21103,345.366073
21104,397.7105818
21105,513.9289692
21106,729.4638051
21107,808.7062749
21108,817.2742938
21109,722.815397
21110,772.8657369
21111,763.1038137
21112,743.6267872
21113,760.9501041
21114,779.6780142
21115,827.3171357
21116,795.0231956
21117,742.0700297
21118,744.7621667
21119,727.1579312
21120,642.5417211
21121,512.7819095
21122,433.9714361
21123,358.5750936
21124,301.8137399
21125,270.1730819
21126,290.5094269
21127,336.9142029
21128,387.9777261
21129,501.351993
21130,711.6122157
21131,788.9154474
21132,797.2737879
21133,705.1265088
21134,753.9520064
21135,744.4289791
21136,725.4285983
21137,742.3279754
21138,760.5975723
21139,807.0708593
21140,775.5672232
21141,723.9099381
21142,726.5361927
21143,709.3627716
21144,629.9702627
21145,502.749228
21146,425.4806974
21147,351.5594996
21148,295.9086932
21149,264.887091
21150,284.8255513
21151,330.3224085
21152,380.3868636
21153,491.5429401
21154,697.6893792
21155,773.4801575
21156,781.6749654
21157,691.3305665
21158,739.2007833
21159,729.8640759
21160,711.2354415
21161,727.8041788
21162,745.7163273
21163,791.2803551
21164,760.393094
21165,709.7464941
21166,712.3213655
21167,695.4839459
21168,514.3558429
21169,410.4828724
21170,347.3949418
21171,287.0400294
21172,241.6024602
21173,216.2740546
21174,232.5533366
21175,269.7004461
21176,310.5768914
21177,401.3332029
21178,569.6469023
21179,631.5282831
21180,638.2191502
21181,564.4550819
21182,603.5399835
21183,595.9167824
21184,580.7069423
21185,594.2349251
21186,608.8597714
21187,646.061724
21188,620.8430048
21189,579.491252
21190,581.5935736
21191,567.8462181
21192,508.8722066
21193,406.1066437
21194,343.6913044
21195,283.9798461
21196,239.0266947
21197,213.9683196
21198,230.0740453
21199,266.8251231
21200,307.2657776
21201,397.0545204
21202,563.5737984
21203,624.7954511
21204,631.4149858
21205,558.4373289
21206,597.1055396
21207,589.5636108
21208,574.5159254
21209,587.899684
21210,602.3686123
21211,639.1739485
21212,614.2240904
21213,573.3131958
21214,575.3931042
21215,561.7923116
21216,658.3451752
21217,525.3938927
21218,444.6450584
21219,367.3943264
21220,309.2369148
21221,276.8180479
21222,297.6545697
21223,345.2006813
21224,397.520123
21225,513.6828548
21226,729.1144737
21227,808.3189952
21228,816.882911
21229,722.4692494
21230,772.4956208
21231,762.7383725
21232,743.2706733
21233,760.5856942
21234,779.3046358
21235,826.9209434
21236,794.6424685
21237,741.7146612
21238,744.4055091
21239,726.809704
21240,651.9602672
21241,520.298402
21242,440.3327039
21243,363.8311819
21244,306.2378053
21245,274.1333502
21246,294.7677907
21247,341.8527801
21248,393.6648059
21249,508.7009427
21250,722.0432153
21251,800.4795781
21252,808.9604374
21253,715.4624392
21254,765.0036338
21255,755.3410154
21256,736.0621221
21257,753.2092147
21258,771.7466121
21259,818.9011168
21260,786.9356921
21261,734.5212009
21262,737.1859518
21263,719.7607982
21264,667.2743029
21265,532.5198037
21266,450.6757741
21267,372.3772913
21268,313.4310914
21269,280.5725278
21270,301.6916551
21271,349.882634
21272,402.9116837
21273,520.6499293
21274,739.0034446
21275,819.2822161
21276,827.9622842
21277,732.2680912
21278,782.9729697
21279,773.0833839
21280,753.3516445
21281,770.9015089
21282,789.8743352
21283,838.1364623
21284,805.4201948
21285,751.7745283
21286,754.5018721
21287,736.6674153
21288,651.1554242
21289,519.6560952
21290,439.7891145
21291,363.3820335
21292,305.8597557
21293,273.7949334
21294,294.4039008
21295,341.4307639
21296,393.1788279
21297,508.072953
21298,721.1518552
21299,799.4913885
21300,807.9617783
21301,714.579203
21302,764.0592392
21303,754.4085492
21304,735.1534557
21305,752.2793802
21306,770.7938933
21307,817.8901859
21308,785.9642224
21309,733.6144368
21310,736.275898
21311,718.8722557
21312,638.5839658
21313,509.6234137
21314,431.2983758
21315,356.3664394
21316,299.954709
21317,268.5089426
21318,288.7200252
21319,334.8389696
21320,385.5879654
21321,498.2639001
21322,707.2290186
21323,784.0560987
21324,792.3629558
21325,700.7832606
21326,749.3080161
21327,739.8436461
21328,720.9602988
21329,737.7555836
21330,755.9126484
21331,802.0996817
21332,770.7900933
21333,719.4509928
21334,722.0610708
21335,704.99343
21336,522.969546
21337,417.3570581
21338,353.2126202
21339,291.8469693
21340,245.648476
21341,219.8959061
21342,236.4478105
21343,274.2170071
21344,315.7779932
21345,408.0541629
21346,579.1865418
21347,642.1042242
21348,648.9071405
21349,573.9077761
21350,613.6472163
21351,605.8963526
21352,590.4317996
21353,604.1863299
21354,619.0560924
21355,656.8810507
21356,631.240004
21357,589.1957506
21358,591.333279
21359,577.3557023
21360,517.4859096
21361,412.9808294
21362,349.5089828
21363,288.786786
21364,243.0727105
21365,217.5901711
21366,233.9685192
21367,271.3416841
21368,312.4668794
21369,403.7754804
21370,573.1134379
21371,635.3713922
21372,642.1029761
21373,567.8900231
21374,607.2127724
21375,599.543181
21376,584.2407827
21377,597.8510889
21378,612.5649333
21379,649.9932752
21380,624.6210896
21381,583.0176944
21382,585.1328096
21383,571.3017958
21384,666.9588783
21385,532.2680784
21386,450.4627369
21387,372.2012663
21388,313.2829306
21389,280.4398994
21390,301.5490436
21391,349.7172424
21392,402.7212249
21393,520.4038148
21394,738.6541131
21395,818.8949364
21396,827.5709013
21397,731.9219436
21398,782.6028535
21399,772.7179427
21400,752.9955306
21401,770.537099
21402,789.5009568
21403,837.7402701
21404,805.0394678
21405,751.4191599
21406,754.1452145
21407,736.3191881
21408,660.5739702
21409,527.1725877
21410,446.1503823
21411,368.6381218
21412,310.2838211
21413,277.7552017
21414,298.6622646
21415,346.3693412
21416,398.8659078
21417,515.4219028
21418,731.5828547
21419,811.0555192
21420,819.6484277
21421,724.9151334
21422,775.1108665
21423,765.3205856
21424,745.7869794
21425,763.1606195
21426,781.9429331
21427,829.7204434
21428,797.3326913
21429,744.2256996
21430,746.9256571
21431,729.2702823
21432,675.888006
21433,539.3939895
21434,456.4934525
21435,377.1842311
21436,317.4771072
21437,284.1943793
21438,305.586129
21439,354.3991951
21440,408.1127856
21441,527.3708893
21442,748.543084
21443,829.8581572
21444,838.6502745
21445,741.7207854
21446,793.0802024
21447,783.0629541
21448,763.0765018
21449,780.8529137
21450,800.0706563
21451,848.9557889
21452,815.8171941
21453,761.479027
21454,764.2415775
21455,746.1768995
21456,659.7691273
21457,526.530281
21458,445.606793
21459,368.1889733
21460,309.9057715
21461,277.4167849
21462,298.2983746
21463,345.947325
21464,398.3799298
21465,514.793913
21466,730.6914946
21467,810.0673297
21468,818.6497686
21469,724.0318972
21470,774.1664719
21471,764.3881194
21472,744.878313
21473,762.2307851
21474,780.9902143
21475,828.7095125
21476,796.3612217
21477,743.3189354
21478,746.0156034
21479,728.3817399
21480,647.1976689
21481,516.4975994
21482,437.1160543
21483,361.1733793
21484,304.0007248
21485,272.1307941
21486,292.6144991
21487,339.3555306
21488,390.7890673
21489,504.9848601
21490,716.768658
21491,794.6320398
21492,803.0509461
21493,710.2359548
21494,759.4152488
21495,749.8232163
21496,730.6851561
21497,747.7069885
21498,766.1089694
21499,812.9190083
21500,781.1870925
21501,729.1554914
21502,731.8007762
21503,714.5029141
21504,531.5832491
21505,424.2312438
21506,359.0302987
21507,296.6539091
21508,249.6944918
21509,223.5177576
21510,240.3422843
21511,278.7335682
21512,320.9790951
21513,414.775123
21514,588.7261812
21515,652.6801654
21516,659.5951308
21517,583.3604703
21518,623.754449
21519,615.8759228
21520,600.1566569
21521,614.1377347
21522,629.2524134
21523,667.7003773
21524,641.6370032
21525,598.9002493
21526,601.0729843
21527,586.8651864
21528,526.0996127
21529,419.8550151
21530,355.3266612
21531,293.5937258
21532,247.1187263
21533,221.2120226
21534,237.8629931
21535,275.8582452
21536,317.6679813
21537,410.4964404
21538,582.6530773
21539,645.9473334
21540,652.7909664
21541,577.3427173
21542,617.3200051
21543,609.5227511
21544,593.96564
21545,607.8024937
21546,622.7612543
21547,660.8126018
21548,635.0180889
21549,592.7221931
21550,594.8725149
21551,580.8112799
21552,675.5725814
21553,539.1422641
21554,456.2804153
21555,377.0082061
21556,317.3289464
21557,284.0617509
21558,305.4435175
21559,354.2338034
21560,407.9223267
21561,527.1247749
21562,748.1937526
21563,829.4708775
21564,838.2588916
21565,741.3746378
21566,792.7100863
21567,782.6975129
21568,762.7203879
21569,780.4885038
21570,799.6972778
21571,848.5595967
21572,815.436467
21573,761.1236586
21574,763.8849198
21575,745.8286723
21576,669.1876733
21577,534.0467734
21578,451.9680607
21579,373.4450616
21580,314.3298369
21581,281.3770532
21582,302.5567384
21583,350.8859022
21584,404.0670096
21585,522.1428628
21586,741.1224941
21587,821.6314604
21588,830.336418
21589,734.3678275
21590,785.2180993
21591,775.3001557
21592,755.5118367
21593,773.1120243
21594,792.1392541
21595,840.53977
21596,807.7296906
21597,753.9301982
21598,756.6653625
21599,738.7797665
21600,684.5017091
21601,546.2681752
21602,462.3111309
21603,381.9911709
21604,321.523123
21605,287.8162308
21606,309.4806028
21607,358.9157561
21608,413.3138874
21609,534.0918493
21610,758.0827234
21611,840.4340984
21612,849.3382648
21613,751.1734796
21614,803.1874352
21615,793.0425243
21616,772.8013591
21617,790.8043185
21618,810.2669773
21619,859.7751155
21620,826.2141933
21621,771.1835256
21622,773.9812828
21623,755.6863836
21624,668.3828304
21625,533.4044667
21626,451.4244714
21627,372.9959131
21628,313.9517873
21629,281.0386365
21630,302.1928485
21631,350.463886
21632,403.5810316
21633,521.514873
21634,740.231134
21635,820.6432708
21636,829.3377589
21637,733.4845914
21638,784.2737047
21639,774.3676896
21640,754.6031703
21641,772.1821899
21642,791.1865353
21643,839.5288391
21644,806.7582209
21645,753.0234341
21646,755.7553087
21647,737.891224
21648,655.811372
21649,523.3717852
21650,442.9337327
21651,365.9803191
21652,308.0467406
21653,275.7526456
21654,296.508973
21655,343.8720917
21656,395.9901691
21657,511.7058201
21658,726.3082975
21659,805.207981
21660,813.7389364
21661,719.688649
21662,769.5224816
21663,759.8027864
21664,740.4100134
21665,757.6583933
21666,776.3052904
21667,823.738335
21668,791.5840917
21669,738.8599901
21670,741.5404816
21671,724.0123983
21672,540.1969522
21673,431.1054295
21674,364.8479771
21675,301.4608489
21676,253.7405075
21677,227.1396092
21678,244.2367582
21679,283.2501292
21680,326.1801969
21681,421.496083
21682,598.2658206
21683,663.2561065
21684,670.2831212
21685,592.8131644
21686,633.8616818
21687,625.8554929
21688,609.8815143
21689,624.0891395
21690,639.4487344
21691,678.5197039
21692,652.0340025
21693,608.6047479
21694,610.8126897
21695,596.3746705
21696,534.7133158
21697,426.7292008
21698,361.1443397
21699,298.4006656
21700,251.164742
21701,224.8338741
21702,241.757467
21703,280.3748062
21704,322.8690831
21705,417.2174004
21706,592.1927167
21707,656.5232745
21708,663.4789567
21709,586.7954114
21710,627.4272379
21711,619.5023213
21712,603.6904974
21713,617.7538985
21714,632.9575754
21715,671.6319284
21716,645.4150881
21717,602.4266917
21718,604.6122203
21719,590.320764
21720,684.1862845
21721,546.0164498
21722,462.0980937
21723,381.8151459
21724,321.3749622
21725,287.6836024
21726,309.3379914
21727,358.7503645
21728,413.1234286
21729,533.8457349
21730,757.733392
21731,840.0468187
21732,848.9468819
21733,750.827332
21734,802.817319
21735,792.677083
21736,772.4452452
21737,790.4399087
21738,809.8935989
21739,859.3789233
21740,825.8334663
21741,770.8281572
21742,773.6246252
21743,755.3381564
21744,677.8013764
21745,540.9209591
21746,457.7857391
21747,378.2520014
21748,318.3758527
21749,284.9989047
21750,306.4512123
21751,355.4024633
21752,409.2681115
21753,528.8638228
21754,750.6621336
21755,832.2074015
21756,841.0244083
21757,743.8205217
21758,795.325332
21759,785.2797259
21760,765.236694
21761,783.0634291
21762,802.3355752
21763,851.3590967
21764,818.1266898
21765,763.6346969
21766,766.4050679
21767,748.2892506
21768,693.1154122
21769,553.1423609
21770,468.1288093
21771,386.7981108
21772,325.5691387
21773,291.4380823
21774,313.3750767
21775,363.4323172
21776,418.5149893
21777,540.8128093
21778,767.6223629
21779,851.0100395
21780,860.0262551
21781,760.6261738
21782,813.2946679
21783,803.0220944
21784,782.5262165
21785,800.7557233
21786,820.4632983
21787,870.5944422
21788,836.6111926
21789,780.8880243
21790,783.7209882
21791,765.1958677
21792,676.9965335
21793,540.2786524
21794,457.2421498
21795,377.802853
21796,317.9978031
21797,284.660488
21798,306.0873224
21799,354.9804471
21800,408.7821335
21801,528.235833
21802,749.7707735
21803,831.219212
21804,840.0257492
21805,742.9372856
21806,794.3809374
21807,784.3472598
21808,764.3280276
21809,782.1335947
21810,801.3828564
21811,850.3481658
21812,817.1552202
21813,762.7279327
21814,765.4950141
21815,747.4007081
21816,664.4250751
21817,530.2459709
21818,448.7514111
21819,370.7872589
21820,312.0927563
21821,279.3744971
21822,300.4034468
21823,348.3886527
21824,401.191271
21825,518.4267802
21826,735.8479369
21827,815.7839221
21828,824.4269267
21829,729.1413432
21830,779.6297143
21831,769.7823566
21832,750.1348707
21833,767.6097981
21834,786.5016114
21835,834.5576616
21836,801.981091
21837,748.5644888
21838,751.2801869
21839,733.5218824
21840,548.8106553
21841,437.9796152
21842,370.6656555
21843,306.2677887
21844,257.7865233
21845,230.7614607
21846,248.1312321
21847,287.7666903
21848,331.3812988
21849,428.217043
21850,607.8054601
21851,673.8320476
21852,680.9711115
21853,602.2658586
21854,643.9689145
21855,635.8350631
21856,619.6063716
21857,634.0405443
21858,649.6450554
21859,689.3390305
21860,662.4310017
21861,618.3092466
21862,620.5523951
21863,605.8841546
21864,543.3270189
21865,433.6033865
21866,366.9620181
21867,303.2076055
21868,255.2107578
21869,228.4557257
21870,245.6519408
21871,284.8913673
21872,328.070185
21873,423.9383605
21874,601.7323562
21875,667.0992157
21876,674.166947
21877,596.2481056
21878,637.5344706
21879,629.4818915
21880,613.4153547
21881,627.7053033
21882,643.1538964
21883,682.4512551
21884,655.8120873
21885,612.1311904
21886,614.3519256
21887,599.8302481
21888,692.7999876
21889,552.8906355
21890,467.9157721
21891,386.6220858
21892,325.420978
21893,291.305454
21894,313.2324652
21895,363.2669255
21896,418.3245304
21897,540.5666949
21898,767.2730314
21899,850.6227598
21900,859.6348723
21901,760.2800262
21902,812.9245518
21903,802.6566532
21904,782.1701025
21905,800.3913135
21906,820.0899199
21907,870.1982499
21908,836.2304655
21909,780.5326559
21910,783.3643305
21911,764.8476405
21912,686.4150795
21913,547.7951449
21914,463.6034175
21915,383.0589413
21916,322.4218685
21917,288.6207563
21918,310.3456862
21919,359.9190243
21920,414.4692133
21921,535.5847828
21922,760.201773
21923,842.7833427
21924,851.7123987
21925,753.2732159
21926,805.4325648
21927,795.2592961
21928,774.9615513
21929,793.0148339
21930,812.5318962
21931,862.1784233
21932,828.5236891
21933,773.3391955
21934,776.1447732
21935,757.7987347
21936,701.7291153
21937,560.0165466
21938,473.9464877
21939,391.6050506
21940,329.6151545
21941,295.0599338
21942,317.2695506
21943,367.9488782
21944,423.7160911
21945,547.5337693
21946,777.1620023
21947,861.5859807
21948,870.7142454
21949,770.0788679
21950,823.4019007
21951,813.0016646
21952,792.2510738
21953,810.7071281
21954,830.6596193
21955,881.4137688
21956,847.0081918
21957,790.592523
21958,793.4606936
21959,774.7053518
21960,685.6102366
21961,547.1528381
21962,463.0598282
21963,382.6097928
21964,322.0438188
21965,288.2823395
21966,309.9817963
21967,359.4970081
21968,413.9832353
21969,534.956793
21970,759.3104129
21971,841.7951531
21972,850.7137395
21973,752.3899797
21974,804.4881702
21975,794.3268299
21976,774.0528849
21977,792.0849995
21978,811.5791774
21979,861.1674924
21980,827.5522194
21981,772.4324314
21982,775.2347195
21983,756.9101922
21984,673.0387782
21985,537.1201566
21986,454.5690895
21987,375.5941987
21988,316.1387721
21989,282.9963486
21990,304.2979207
21991,352.9052138
21992,406.3923729
21993,525.1477402
21994,745.3875763
21995,826.3598632
21996,835.114917
21997,738.5940374
21998,789.7369471
21999,779.7619268
22000,759.8597281
22001,777.5612029
22002,796.6979324
22003,845.3769882
22004,812.3780902
22005,758.2689874
22006,761.0198923
22007,743.0313665
22008,557.4243584
22009,444.8538009
22010,376.4833339
22011,311.0747286
22012,261.8325391
22013,234.3833122
22014,252.025706
22015,292.2832513
22016,336.5824006
22017,434.938003
22018,617.3450995
22019,684.4079888
22020,691.6591018
22021,611.7185528
22022,654.0761473
22023,645.8146333
22024,629.3312289
22025,643.9919492
22026,659.8413765
22027,700.1583572
22028,672.828001
22029,628.0137453
22030,630.2921004
22031,615.3936388
22032,551.940722
22033,440.4775722
22034,372.7796965
22035,308.0145453
22036,259.2567736
22037,232.0775772
22038,249.5464147
22039,289.4079283
22040,333.2712868
22041,430.6593205
22042,611.2719956
22043,677.6751568
22044,684.8549373
22045,605.7007998
22046,647.6417034
22047,639.4614617
22048,623.140212
22049,637.6567081
22050,653.3502174
22051,693.2705817
22052,666.2090866
22053,621.835689
22054,624.091631
22055,609.3397323
22056,701.4136907
22057,559.7648212
22058,473.7334505
22059,391.4290256
22060,329.4669937
22061,294.9273055
22062,317.1269391
22063,367.7834866
22064,423.5256323
22065,547.2876549
22066,776.8126709
22067,861.198701
22068,870.3228626
22069,769.7327203
22070,823.0317845
22071,812.6362234
22072,791.8949599
22073,810.3427183
22074,830.2862409
22075,881.0175766
22076,846.6274648
22077,790.2371545
22078,793.1040359
22079,774.3571246
22080,695.0287826
22081,554.6693306
22082,469.421096
22083,387.8658811
22084,326.4678842
22085,292.2426078
22086,314.2401601
22087,364.4355854
22088,419.6703152
22089,542.3057428
22090,769.7414124
22091,853.3592838
22092,862.400389
22093,762.7259101
22094,815.5397975
22095,805.2388663
22096,784.6864087
22097,802.9662387
22098,822.7282172
22099,872.9977499
22100,838.9206883
22101,783.0436942
22102,785.8844786
22103,767.3082188
22104,710.3428184
22105,566.8907323
22106,479.7641661
22107,396.4119904
22108,333.6611703
22109,298.6817854
22110,321.1640245
22111,372.4654393
22112,428.917193
22113,554.2547293
22114,786.7016418
22115,872.1619218
22116,881.4022357
22117,779.5315621
22118,833.5091334
22119,822.9812348
22120,801.9759311
