ID,Count
22121,820.6585329
22122,840.8559404
22123,892.2330954
22124,857.405191
22125,800.2970216
22126,803.2003989
22127,784.214836
22128,694.2239397
22129,554.0270238
22130,468.8775066
22131,387.4167326
22132,326.0898346
22133,291.904191
22134,313.8762701
22135,364.0135692
22136,419.1843372
22137,541.6777531
22138,768.8500523
22139,852.3710943
22140,861.4017298
22141,761.8426739
22142,814.5954029
22143,804.3064001
22144,783.7777423
22145,802.0364043
22146,821.7754984
22147,871.986819
22148,837.9492186
22149,782.1369301
22150,784.9744248
22151,766.4196764
22152,681.6524813
22153,543.9943423
22154,460.3867679
22155,380.4011386
22156,320.1847879
22157,286.6182002
22158,308.1923946
22159,357.4217748
22160,411.5934747
22161,531.8687002
22162,754.9272158
22163,836.9358044
22164,845.8029073
22165,748.0467315
22166,799.8441798
22167,789.741497
22168,769.5845854
22169,787.5126077
22170,806.8942535
22171,856.1963149
22172,822.7750895
22173,767.9734861
22174,770.7595977
22175,752.5408506
22176,566.0380615
22177,451.7279867
22178,382.3010123
22179,315.8816684
22180,265.8785549
22181,238.0051637
22182,255.9201798
22183,296.7998124
22184,341.7835025
22185,441.658963
22186,626.8847389
22187,694.9839299
22188,702.3470921
22189,621.171247
22190,664.18338
22191,655.7942035
22192,639.0560862
22193,653.943354
22194,670.0376975
22195,710.9776838
22196,683.2250002
22197,637.7182439
22198,640.0318058
22199,624.9031229
22200,560.5544251
22201,447.3517579
22202,378.5973749
22203,312.8214851
22204,263.3027894
22205,235.6994287
22206,253.4408886
22207,293.9244894
22208,338.4723887
22209,437.3802805
22210,620.811635
22211,688.251098
22212,695.5429276
22213,615.153494
22214,657.7489361
22215,649.4410319
22216,632.8650693
22217,647.6081129
22218,663.5465384
22219,704.0899083
22220,676.6060858
22221,631.5401877
22222,633.8313364
22223,618.8492164
22224,710.0273937
22225,566.6390069
22226,479.5511289
22227,396.2359654
22228,333.5130095
22229,298.549157
22230,321.021413
22231,372.3000476
22232,428.7267342
22233,554.0086149
22234,786.3523103
22235,871.7746421
22236,881.0108529
22237,779.1854145
22238,833.1390173
22239,822.6157936
22240,801.6198172
22241,820.2941231
22242,840.4825619
22243,891.8369032
22244,857.024464
22245,799.9416532
22246,802.8437413
22247,783.8666088
22248,703.6424857
22249,561.5435163
22250,475.2387744
22251,392.6728209
22252,330.5139
22253,295.8644593
22254,318.1346339
22255,368.9521464
22256,424.871417
22257,549.0267028
22258,779.2810519
22259,863.935225
22260,873.0883793
22261,772.1786043
22262,825.6470303
22263,815.2184364
22264,794.411266
22265,812.9176436
22266,832.9245382
22267,883.8170766
22268,849.3176875
22269,792.7481929
22270,795.624184
22271,776.817703
22272,718.9565215
22273,573.764918
22274,485.5818445
22275,401.2189303
22276,337.7071861
22277,302.3036369
22278,325.0584984
22279,376.9820003
22280,434.1182948
22281,560.9756893
22282,796.2412812
22283,882.737863
22284,892.090226
22285,788.9842563
22286,843.6163662
22287,832.960805
22288,811.7007884
22289,830.6099378
22290,851.0522614
22291,903.0524221
22292,867.8021903
22293,810.0015203
22294,812.9401043
22295,793.7243201
22296,702.8376428
22297,560.9012095
22298,474.695185
22299,392.2236724
22300,330.1358504
22301,295.5260425
22302,317.770744
22303,368.5301302
22304,424.385439
22305,548.3987131
22306,778.3896918
22307,862.9470354
22308,872.0897201
22309,771.2953681
22310,824.7026357
22311,814.2859703
22312,793.5025996
22313,811.9878091
22314,831.9718194
22315,882.8061457
22316,848.3462179
22317,791.8414287
22318,794.7141302
22319,775.9291605
22320,690.2661844
22321,550.868528
22322,466.2044463
22323,385.2080784
22324,324.2308037
22325,290.2400517
22326,312.0868685
22327,361.9383359
22328,416.7945766
22329,538.5896602
22330,764.4668552
22331,847.5117455
22332,856.4908976
22333,757.4994257
22334,809.9514126
22335,799.7210671
22336,779.3094427
22337,797.4640125
22338,817.0905745
22339,867.0156415
22340,833.1720887
22341,777.6779847
22342,780.499303
22343,762.0503348
22344,574.6517646
22345,458.6021724
22346,388.1186907
22347,320.6886082
22348,269.9245707
22349,241.6270152
22350,259.8146537
22351,301.3163734
22352,346.9846044
22353,448.379923
22354,636.4243784
22355,705.5598711
22356,713.0350824
22357,630.6239412
22358,674.2906128
22359,665.7737737
22360,648.7809435
22361,663.8947588
22362,680.2340185
22363,721.7970104
22364,693.6219994
22365,647.4227426
22366,649.7715112
22367,634.412607
22368,569.1681282
22369,454.2259436
22370,384.4150533
22371,317.628425
22372,267.3488052
22373,239.3212802
22374,257.3353625
22375,298.4410504
22376,343.6734905
22377,444.1012405
22378,630.3512745
22379,698.8270391
22380,706.2309179
22381,624.6061882
22382,667.8561689
22383,659.420602
22384,642.5899266
22385,657.5595177
22386,673.7428594
22387,714.9092349
22388,687.0030851
22389,641.2446864
22390,643.5710417
22391,628.3587005
22392,718.6410968
22393,573.5131926
22394,485.3688073
22395,401.0429052
22396,337.5590253
22397,302.1710085
22398,324.9158869
22399,376.8166087
22400,433.927836
22401,560.7295749
22402,795.8919497
22403,882.3505833
22404,891.6988432
22405,788.6381087
22406,843.24625
22407,832.5953637
22408,811.3446745
22409,830.2455279
22410,850.6788829
22411,902.6562298
22412,867.4214632
22413,809.6461519
22414,812.5834466
22415,793.3760929
22416,712.2561888
22417,568.417702
22418,481.0564528
22419,397.4797607
22420,334.5599158
22421,299.4863108
22422,322.0291078
22423,373.4687075
22424,430.0725189
22425,555.7476628
22426,788.8206913
22427,874.5111661
22428,883.7763696
22429,781.6312984
22430,835.754263
22431,825.1980066
22432,804.1361233
22433,822.8690484
22434,843.1208592
22435,894.6364032
22436,859.7146868
22437,802.4526915
22438,805.3638893
22439,786.3271871
22440,727.5702246
22441,580.6391037
22442,491.3995229
22443,406.0258701
22444,341.7532019
22445,305.9254884
22446,328.9529722
22447,381.4985614
22448,439.3193967
22449,567.6966493
22450,805.7809206
22451,893.3138041
22452,902.7782163
22453,798.4369505
22454,853.7235989
22455,842.9403752
22456,821.4256457
22457,840.5613426
22458,861.2485824
22459,913.8717487
22460,878.1991895
22461,819.7060189
22462,822.6798097
22463,803.2338042
22464,711.4513459
22465,567.7753952
22466,480.5128634
22467,397.0306123
22468,334.1818662
22469,299.1478941
22470,321.6652179
22471,373.0466913
22472,429.5865409
22473,555.1196731
22474,787.9293312
22475,873.5229766
22476,882.7777104
22477,780.7480623
22478,834.8098684
22479,824.2655405
22480,803.2274569
22481,821.9392139
22482,842.1681405
22483,893.6254723
22484,858.7432171
22485,801.5459274
22486,804.4538356
22487,785.4386446
22488,698.8798875
22489,557.7427137
22490,472.0221247
22491,390.0150182
22492,328.2768195
22493,293.8619032
22494,315.9813424
22495,366.4548969
22496,421.9956784
22497,545.3106202
22498,774.0064946
22499,858.0876867
22500,867.1788879
22501,766.9521199
22502,820.0586453
22503,809.7006373
22504,789.0343
22505,807.4154173
22506,827.2868955
22507,877.8349681
22508,843.5690879
22509,787.3824834
22510,790.2390084
22511,771.5598189
22512,583.2654677
22513,465.4763581
22514,393.9363691
22515,325.4955481
22516,273.9705865
22517,245.2488668
22518,263.7091276
22519,305.8329345
22520,352.1857062
22521,455.100883
22522,645.9640178
22523,716.1358122
22524,723.7230727
22525,640.0766353
22526,684.3978455
22527,675.7533438
22528,658.5058009
22529,673.8461636
22530,690.4303395
22531,732.6163371
22532,704.0189987
22533,657.1272412
22534,659.5112165
22535,643.9220911
22536,577.7818313
22537,461.1001294
22538,390.2327317
22539,322.4353648
22540,271.3948209
22541,242.9431318
22542,261.2298364
22543,302.9576115
22544,348.8745924
22545,450.8222005
22546,639.8909139
22547,709.4029803
22548,716.9189083
22549,634.0588823
22550,677.9634016
22551,669.4001722
22552,652.314784
22553,667.5109225
22554,683.9391805
22555,725.7285616
22556,697.4000843
22557,650.949185
22558,653.3107471
22559,637.8681846
22560,727.2547999
22561,580.3873784
22562,491.1864857
22563,405.8498451
22564,341.6050411
22565,305.7928601
22566,328.8103607
22567,381.3331697
22568,439.1289379
22569,567.4505349
22570,805.4315892
22571,892.9265244
22572,902.3868335
22573,798.0908029
22574,853.3534828
22575,842.5749339
22576,821.0695318
22577,840.1969327
22578,860.875204
22579,913.4755565
22580,877.8184625
22581,819.3506505
22582,822.323152
22583,802.885577
22584,720.8698919
22585,575.2918877
22586,486.8741312
22587,402.2867006
22588,338.6059316
22589,303.1081624
22590,325.9235817
22591,377.9852685
22592,435.2736207
22593,562.4686228
22594,798.3603307
22595,885.0871073
22596,894.4643599
22597,791.0839926
22598,845.8614958
22599,835.1775768
22600,813.8609806
22601,832.8204532
22602,853.3171803
22603,905.4557298
22604,870.111686
22605,812.1571902
22606,815.1035947
22607,795.8366712
22608,736.1839277
22609,587.5132894
22610,497.2172014
22611,410.8328099
22612,345.7992177
22613,309.5473399
22614,332.8474461
22615,386.0151224
22616,444.5204985
22617,574.4176093
22618,815.3205601
22619,903.8897453
22620,913.4662067
22621,807.8896447
22622,863.8308317
22623,852.9199453
22624,831.1505031
22625,850.5127474
22626,871.4449034
22627,924.6910753
22628,888.5961888
22629,829.4105176
22630,832.419515
22631,812.7432883
22632,720.065049
22633,574.6495809
22634,486.3305418
22635,401.8375521
22636,338.227882
22637,302.7697456
22638,325.5596918
22639,377.5632523
22640,434.7876428
22641,561.8406331
22642,797.4689706
22643,884.0989177
22644,893.4657008
22645,790.2007565
22646,844.9171012
22647,834.2451107
22648,812.9523142
22649,831.8906187
22650,852.3644615
22651,904.4447989
22652,869.1402164
22653,811.250426
22654,814.1935409
22655,794.9481288
22656,707.4935906
22657,564.6168994
22658,477.8398031
22659,394.8219581
22660,332.3228353
22661,297.4837547
22662,319.8758162
22663,370.971458
22664,427.1967803
22665,552.0315802
22666,783.5461341
22667,868.6636278
22668,877.8668783
22669,776.4048141
22670,830.1658781
22671,819.6802075
22672,798.7591573
22673,817.3668221
22674,837.4832165
22675,888.6542948
22676,853.9660872
22677,797.0869821
22678,799.9787137
22679,781.069303
22680,591.8791707
22681,472.3505438
22682,399.7540475
22683,330.3024879
22684,278.0166022
22685,248.8707183
22686,267.6036015
22687,310.3494955
22688,357.3868081
22689,461.821843
22690,655.5036572
22691,726.7117534
22692,734.411063
22693,649.5293295
22694,694.5050783
22695,685.732914
22696,668.2306582
22697,683.7975684
22698,700.6266606
22699,743.4356637
22700,714.4159979
22701,666.8317399
22702,669.2509219
22703,653.4315753
22704,586.3955344
22705,467.9743151
22706,396.0504101
22707,327.2423046
22708,275.4408367
22709,246.5649833
22710,265.1243102
22711,307.4741725
22712,354.0756942
22713,457.5431605
22714,649.4305533
22715,719.9789214
22716,727.6068986
22717,643.5115765
22718,688.0706344
22719,679.3797424
22720,662.0396413
22721,677.4623274
22722,694.1355015
22723,736.5478882
22724,707.7970835
22725,660.6536837
22726,663.0504525
22727,647.3776688
22728,735.868503
22729,587.2615641
22730,497.0041642
22731,410.6567849
22732,345.6510569
22733,309.4147116
22734,332.7048346
22735,385.8497308
22736,444.3300397
22737,574.1714949
22738,814.9712286
22739,903.5024656
22740,913.0748238
22741,807.5434971
22742,863.4607155
22743,852.5545041
22744,830.7943891
22745,850.1483375
22746,871.071525
22747,924.2948831
22748,888.2154617
22749,829.0551492
22750,832.0628574
22751,812.3950612
22752,729.483595
22753,582.1660734
22754,492.6918096
22755,407.0936404
22756,342.6519474
22757,306.7300139
22758,329.8180556
22759,382.5018296
22760,440.4747226
22761,569.1895828
22762,807.8999702
22763,895.6630484
22764,905.1523502
22765,800.5366868
22766,855.9687285
22767,845.157147
22768,823.5858379
22769,842.771858
22770,863.5135013
22771,916.2750564
22772,880.5086853
22773,821.8616888
22774,824.8433001
22775,805.3461554
22776,744.7976307
22777,594.3874751
22778,503.0348798
22779,415.6397498
22780,349.8452334
22781,313.1691914
22782,336.74192
22783,390.5316835
22784,449.7216004
22785,581.1385693
22786,824.8601995
22787,914.4656864
22788,924.154197
22789,817.3423388
22790,873.9380644
22791,862.8995155
22792,840.8753604
22793,860.4641522
22794,881.6412244
22795,935.510402
22796,898.993188
22797,839.1150162
22798,842.1592204
22799,822.2527725
22800,728.678752
22801,581.5237666
22802,492.1482203
22803,406.6444919
22804,342.2738977
22805,306.3915971
22806,329.4541657
22807,382.0798134
22808,439.9887446
22809,568.5615931
22810,807.0086101
22811,894.6748589
22812,904.1536911
22813,799.6534507
22814,855.0243339
22815,844.2246808
22816,822.6771715
22817,841.8420236
22818,862.5607825
22819,915.2641256
22820,879.5372156
22821,820.9549247
22822,823.9332463
22823,804.4576129
22824,716.1072936
22825,571.4910851
22826,483.6574816
22827,399.6288979
22828,336.368851
22829,301.1056063
22830,323.7702901
22831,375.488019
22832,432.3978821
22833,558.7525402
22834,793.0857735
22835,879.239569
22836,888.5548686
22837,785.8575083
22838,840.2731108
22839,829.6597777
22840,808.4840147
22841,827.318227
22842,847.6795376
22843,899.4736214
22844,864.3630864
22845,806.7914807
22846,809.7184191
22847,790.5787872
22848,600.4928738
22849,479.2247295
22850,405.571726
22851,335.1094277
22852,282.062618
22853,252.4925698
22854,271.4980754
22855,314.8660566
22856,362.5879099
22857,468.542803
22858,665.0432967
22859,737.2876945
22860,745.0990533
22861,658.9820237
22862,704.612311
22863,695.7124842
22864,677.9555155
22865,693.7489732
22866,710.8229816
22867,754.2549903
22868,724.8129972
22869,676.5362385
22870,678.9906272
22871,662.9410594
22872,595.0092375
22873,474.8485008
22874,401.8680886
22875,332.0492445
22876,279.4868525
22877,250.1868348
22878,269.0187841
22879,311.9907336
22880,359.2767961
22881,464.2641205
22882,658.9701928
22883,730.5548625
22884,738.2948889
22885,652.9642707
22886,698.1778671
22887,689.3593126
22888,671.7644986
22889,687.4137322
22890,704.3318225
22891,747.3672148
22892,718.1940828
22893,670.3581823
22894,672.7901578
22895,656.8871529
22896,744.4822061
22897,594.1357498
22898,502.8218426
22899,415.4637247
22900,349.6970726
22901,313.0365631
22902,336.5993085
22903,390.3662918
22904,449.5311416
22905,580.8924549
22906,824.510868
22907,914.0784067
22908,923.7628141
22909,816.9961912
22910,873.5679483
22911,862.5340743
22912,840.5192464
22913,860.0997423
22914,881.267846
22915,935.1142097
22916,898.612461
22917,838.7596478
22918,841.8025627
22919,821.9045453
22920,738.0972981
22921,589.0402591
22922,498.509488
22923,411.9005802
22924,346.6979631
22925,310.3518654
22926,333.7125295
22927,387.0183906
22928,445.6758245
22929,575.9105428
22930,817.4396096
22931,906.2389896
22932,915.8403405
22933,809.989381
22934,866.0759613
22935,855.1367171
22936,833.3106953
22937,852.7232628
22938,873.7098223
22939,927.0943831
22940,890.9056845
22941,831.5661875
22942,834.5830054
22943,814.8556395
22944,753.4113338
22945,601.2616609
22946,508.8525582
22947,420.4466896
22948,353.8912492
22949,316.791043
22950,340.6363939
22951,395.0482445
22952,454.9227023
22953,587.8595293
22954,834.3998389
22955,925.0416276
22956,934.8421873
22957,826.795033
22958,884.0452972
22959,872.8790857
22960,850.6002177
22961,870.415557
22962,891.8375455
22963,946.3297286
22964,909.3901873
22965,848.8195149
22966,851.8989257
22967,831.7622566
22968,737.2924551
22969,588.3979524
22970,497.9658987
22971,411.4514318
22972,346.3199135
22973,310.0134486
22974,333.3486395
22975,386.5963744
22976,445.1898465
22977,575.2825531
22978,816.5482495
22979,905.2508
22980,914.8416814
22981,809.1061448
22982,865.1315667
22983,854.204251
22984,832.4020288
22985,851.7934284
22986,872.7571035
22987,926.0834522
22988,889.9342148
22989,830.6594233
22990,833.6729517
22991,813.967097
22992,724.7209967
22993,578.3652709
22994,489.47516
22995,404.4358377
22996,340.4148668
22997,304.7274578
22998,327.664764
22999,380.0045801
23000,437.598984
23001,565.4735002
23002,802.625413
23003,889.8155101
23004,899.2428589
23005,795.3102024
23006,850.3803436
23007,839.6393479
23008,818.208872
23009,837.2696318
23010,857.8758586
23011,910.292948
23012,874.7600857
23013,816.4959794
23014,819.4581245
23015,800.0882713
23016,609.1065769
23017,486.0989152
23018,411.3894044
23019,339.9163676
23020,286.1086338
23021,256.1144213
23022,275.3925492
23023,319.3826176
23024,367.7890118
23025,475.263763
23026,674.5829361
23027,747.8636357
23028,755.7870437
23029,668.4347179
23030,714.7195438
23031,705.6920544
23032,687.6803728
23033,703.700378
23034,721.0193026
23035,765.074317
23036,735.2099964
23037,686.2407372
23038,688.7303326
23039,672.4505435
23040,603.6229406
23041,481.7226865
23042,407.685767
23043,336.8561843
23044,283.5328683
23045,253.8086863
23046,272.913258
23047,316.5072946
23048,364.477898
23049,470.9850805
23050,668.5098322
23051,741.1308037
23052,748.9828792
23053,662.4169649
23054,708.2850999
23055,699.3388827
23056,681.4893559
23057,697.365137
23058,714.5281435
23059,758.1865415
23060,728.591082
23061,680.062681
23062,682.5298632
23063,666.396637
23064,753.0959092
23065,601.0099355
23066,508.639521
23067,420.2706646
23068,353.7430884
23069,316.6584146
23070,340.4937824
23071,394.8828529
23072,454.7322434
23073,587.6134149
23074,834.0505075
23075,924.6543478
23076,934.4508044
23077,826.4488854
23078,883.6751811
23079,872.5136444
23080,850.2441038
23081,870.0511472
23082,891.464167
23083,945.9335364
23084,909.0094602
23085,848.4641465
23086,851.5422681
23087,831.4140294
23088,746.7110012
23089,595.9144448
23090,504.3271664
23091,416.7075201
23092,350.7439789
23093,313.9737169
23094,337.6070033
23095,391.5349517
23096,450.8769263
23097,582.6315028
23098,826.9792491
23099,916.8149307
23100,926.5283308
23101,819.4420752
23102,876.183194
23103,865.1162873
23104,843.0355526
23105,862.6746676
23106,883.9061433
23107,937.9137097
23108,901.3026838
23109,841.2706861
23110,844.3227108
23111,824.3651236
23112,762.0250369
23113,608.1358466
23114,514.6702366
23115,425.2536294
23116,357.937265
23117,320.4128945
23118,344.5308677
23119,399.5648056
23120,460.1238041
23121,594.5804893
23122,843.9394784
23123,935.6175687
23124,945.5301776
23125,836.2477272
23126,894.1525299
23127,882.8586559
23128,860.325075
23129,880.3669618
23130,902.0338665
23131,957.1490552
23132,919.7871865
23133,858.5240136
23134,861.6386311
23135,841.2717407
23136,745.9061582
23137,595.2721381
23138,503.7835771
23139,416.2583716
23140,350.3659293
23141,313.6353001
23142,337.2431134
23143,391.1129355
23144,450.3909483
23145,582.0035131
23146,826.0878889
23147,915.8267411
23148,925.5296717
23149,818.558839
23150,875.2387994
23151,864.1838212
23152,842.1268862
23153,861.7448332
23154,882.9534245
23155,936.9027788
23156,900.3312141
23157,840.363922
23158,843.412657
23159,823.4765811
23160,733.3346998
23161,585.2394566
23162,495.2928384
23163,409.2427776
23164,344.4608826
23165,308.3493093
23166,331.5592379
23167,384.5211411
23168,442.8000858
23169,572.1944602
23170,812.1650524
23171,900.3914513
23172,909.9308492
23173,804.7628966
23174,860.4875763
23175,849.618918
23176,827.9337293
23177,847.2210366
23178,868.0721796
23179,921.1122746
23180,885.1570849
23181,826.200478
23182,829.1978298
23183,809.5977554
23184,617.72028
23185,492.9731009
23186,417.2070828
23187,344.7233074
23188,290.1546496
23189,259.7362728
23190,279.2870231
23191,323.8991787
23192,372.9901136
23193,481.984723
23194,684.1225755
23195,758.4395768
23196,766.475034
23197,677.8874121
23198,724.8267765
23199,715.6716245
23200,697.4052301
23201,713.6517828
23202,731.2156236
23203,775.8936436
23204,745.6069957
23205,695.9452359
23206,698.470038
23207,681.9600276
23208,612.2366436
23209,488.5968722
23210,413.5034454
23211,341.6631241
23212,287.5788841
23213,257.4305378
23214,276.8077319
23215,321.0238557
23216,369.6789998
23217,477.7060405
23218,678.0494716
23219,751.7067448
23220,759.6708695
23221,671.8696591
23222,718.3923327
23223,709.3184529
23224,691.2142132
23225,707.3165418
23226,724.7244646
23227,769.0058681
23228,738.9880813
23229,689.7671797
23230,692.2695686
23231,675.9061212
23232,761.7096123
23233,607.8841212
23234,514.4571994
23235,425.0776044
23236,357.7891042
23237,320.2802661
23238,344.3882563
23239,399.3994139
23240,459.9333453
23241,594.3343749
23242,843.5901469
23243,935.230289
23244,945.1387948
23245,835.9015796
23246,893.7824138
23247,882.4932146
23248,859.9689611
23249,880.002552
23250,901.6604881
23251,956.752863
23252,919.4064594
23253,858.1686451
23254,861.2819735
23255,840.9235135
23256,755.3247042
23257,602.7886305
23258,510.1448449
23259,421.5144599
23260,354.7899947
23261,317.5955684
23262,341.5014772
23263,396.0515127
23264,456.0780282
23265,589.3524628
23266,836.5188885
23267,927.3908719
23268,937.2163212
23269,828.8947694
23270,886.2904268
23271,875.0958575
23272,852.7604099
23273,872.6260724
23274,894.1024644
23275,948.7330363
23276,911.699683
23277,850.9751848
23278,854.0624161
23279,833.8746077
23280,770.63874
23281,615.0100323
23282,520.487915
23283,430.0605692
23284,361.9832808
23285,324.034746
23286,348.4253416
23287,404.0813666
23288,465.324906
23289,601.3014494
23290,853.4791178
23291,946.1935099
23292,956.2181679
23293,845.7004214
23294,904.2597627
23295,892.838226
23296,870.0499323
23297,890.3183666
23298,912.2301875
23299,967.9683818
23300,930.1841857
23301,868.2285122
23302,871.3783365
23303,850.7812249
23304,754.5198613
23305,602.1463238
23306,509.6012555
23307,421.0653114
23308,354.4119451
23309,317.2571517
23310,341.1375873
23311,395.6294965
23312,455.5920502
23313,588.7244731
23314,835.6275284
23315,926.4026823
23316,936.217662
23317,828.0115332
23318,885.3460322
23319,874.1633914
23320,851.8517435
23321,871.696238
23322,893.1497456
23323,947.7221054
23324,910.7282133
23325,850.0684207
23326,853.1523624
23327,832.9860653
23328,741.9484029
23329,592.1136423
23330,501.1105168
23331,414.0497174
23332,348.5068984
23333,311.9711608
23334,335.4537117
23335,389.0377022
23336,448.0011877
23337,578.9154202
23338,821.7046918
23339,910.9673924
23340,920.6188395
23341,814.2155908
23342,870.5948091
23343,859.5984882
23344,837.6585866
23345,857.1724414
23346,878.2685006
23347,931.9316013
23348,895.5540841
23349,835.9049767
23350,838.9375352
23351,819.1072395
23352,626.3339831
23353,499.8472866
23354,423.0247612
23355,349.5302472
23356,294.2006654
23357,263.3581244
23358,283.181497
23359,328.4157397
23360,378.1912155
23361,488.705683
23362,693.662215
23363,769.015518
23364,777.1630243
23365,687.3401062
23366,734.9340093
23367,725.6511947
23368,707.1300874
23369,723.6031877
23370,741.4119446
23371,786.7129702
23372,756.0039949
23373,705.6497345
23374,708.2097433
23375,691.4695118
23376,620.8503467
23377,495.4710579
23378,419.3211238
23379,346.4700639
23380,291.6248999
23381,261.0523894
23382,280.7022057
23383,325.5404167
23384,374.8801017
23385,484.4270005
23386,687.5891111
23387,762.282686
23388,770.3588598
23389,681.3223532
23390,728.4995654
23391,719.2980231
23392,700.9390706
23393,717.2679466
23394,734.9207856
23395,779.8251947
23396,749.3850805
23397,699.4716783
23398,702.0092739
23399,685.4156053
